,idx,freq,sequence,sentence,api,len
1968,35,34,"['default', 'none', 'uses', 'default', 'see', 'torch', 'set_default_tensor_type']","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,7
1969,35,34,"['default', 'none', 'uses', 'default', 'see', 'torch', 'set_default_tensor_type']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,7
1970,35,34,"['default', 'none', 'uses', 'default', 'see', 'torch', 'set_default_tensor_type']","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,7
1971,35,34,"['default', 'none', 'uses', 'default', 'see', 'torch', 'set_default_tensor_type']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tensor.yaml,7
1972,35,34,"['default', 'none', 'uses', 'default', 'see', 'torch', 'set_default_tensor_type']","Default: if None, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.sparse_coo_tensor.yaml,7
1973,35,34,"['default', 'none', 'uses', 'default', 'see', 'torch', 'set_default_tensor_type']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,7
1974,35,34,"['default', 'none', 'uses', 'default', 'see', 'torch', 'set_default_tensor_type']","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.zeros.yaml,7
1975,35,34,"['default', 'none', 'uses', 'default', 'see', 'torch', 'set_default_tensor_type']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randn.yaml,7
1976,35,34,"['default', 'none', 'uses', 'default', 'see', 'torch', 'set_default_tensor_type']","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.randn.yaml,7
1977,35,34,"['default', 'none', 'uses', 'default', 'see', 'torch', 'set_default_tensor_type']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.full.yaml,7
1978,35,34,"['default', 'none', 'uses', 'default', 'see', 'torch', 'set_default_tensor_type']","Default: if `None`, uses a global default (see `torch.set_default_tensor_type()`).",torch.full.yaml,7
1979,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.empty_strided.yaml,2
1980,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.arange.yaml,2
1981,36,33,"['tensor', 'SOME_DTYPE']",the output tensor that must be a BoolTensor,torch.le.yaml,2
1982,36,33,"['tensor', 'SOME_DTYPE']",the output tensor that must be a BoolTensor,torch.gt.yaml,2
1983,36,33,"['tensor', 'SOME_DTYPE']",the output tensor that must be a BoolTensor,torch.ne.yaml,2
1984,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.hann_window.yaml,2
1985,36,33,"['tensor', 'SOME_DTYPE']","the output tuple of (Tensor, LongTensor) that can be optionally given to be used as output buffers",torch.topk.yaml,2
1986,36,33,"['tensor', 'SOME_DTYPE']"," Any non-Tensor arguments will be hard-coded into the exported model; any Tensor arguments will become inputs of the exported model, in the order they occur in args.",torch.onnx.export.yaml,2
1987,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.rand.yaml,2
1988,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.eye.yaml,2
1989,36,33,"['tensor', 'SOME_DTYPE']","the output tuple of (Tensor, LongTensor) that can be optionally given to be used as output buffers",torch.sort.yaml,2
1990,36,33,"['tensor', 'SOME_DTYPE']",an iterator of Tensors that are the parameters of a model.,torch.nn.utils.vector_to_parameters.yaml,2
1991,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.ones.yaml,2
1992,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.randperm.yaml,2
1993,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.triu_indices.yaml,2
1994,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.tril_indices.yaml,2
1995,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.linspace.yaml,2
1996,36,33,"['tensor', 'SOME_DTYPE']",The tensor type must be torch.float.,torch.nn.quantized.functional.conv2d.yaml,2
1997,36,33,"['tensor', 'SOME_DTYPE']",the output tensor that must be a BoolTensor,torch.ge.yaml,2
1998,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.hamming_window.yaml,2
1999,36,33,"['tensor', 'SOME_DTYPE']",the output tensor that must be a BoolTensor,torch.lt.yaml,2
2000,36,33,"['tensor', 'SOME_DTYPE']","the output tuple of (Tensor, LongTensor) can be optionally given to be used as output buffers",torch.kthvalue.yaml,2
2001,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.blackman_window.yaml,2
2002,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.as_tensor.yaml,2
2003,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.bartlett_window.yaml,2
2004,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.logspace.yaml,2
2005,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.tensor.yaml,2
2006,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.sparse_coo_tensor.yaml,2
2007,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.zeros.yaml,2
2008,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.randn.yaml,2
2009,36,33,"['tensor', 'SOME_DTYPE']",an iterator of Tensors that are the parameters of a model.,torch.nn.utils.parameters_to_vector.yaml,2
2010,36,33,"['tensor', 'SOME_DTYPE']",`device` will be the CPU for CPU tensor types and the current CUDA device for CUDA tensor types.,torch.full.yaml,2
2011,36,33,"['tensor', 'SOME_DTYPE']",The tensor type must be torch.float.,torch.nn.quantized.functional.conv3d.yaml,2
2012,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.empty_strided.yaml,3
2013,37,33,"['current', 'SOME_DTYPE', 'default']","Returns statistic for the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.max_memory_reserved.yaml,3
2014,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.arange.yaml,3
2015,37,33,"['current', 'SOME_DTYPE', 'default']","Returns statistic for the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.memory_reserved.yaml,3
2016,37,33,"['current', 'SOME_DTYPE', 'default']","Returns statistic for the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.reset_max_memory_allocated.yaml,3
2017,37,33,"['current', 'SOME_DTYPE', 'default']","Returns statistics for the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.memory_stats.yaml,3
2018,37,33,"['current', 'SOME_DTYPE', 'default']","It uses the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.get_device_name.yaml,3
2019,37,33,"['current', 'SOME_DTYPE', 'default']","Returns statistic for the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.memory_allocated.yaml,3
2020,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hann_window.yaml,3
2021,37,33,"['current', 'SOME_DTYPE', 'default']","Returns the currently selected `Stream` for the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.current_stream.yaml,3
2022,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.rand.yaml,3
2023,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.eye.yaml,3
2024,37,33,"['current', 'SOME_DTYPE', 'default']","It uses the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.get_device_capability.yaml,3
2025,37,33,"['current', 'SOME_DTYPE', 'default']","Returns statistic for the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.max_memory_allocated.yaml,3
2026,37,33,"['current', 'SOME_DTYPE', 'default']","Returns printout for the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.memory_summary.yaml,3
2027,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.ones.yaml,3
2028,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.randperm.yaml,3
2029,37,33,"['current', 'SOME_DTYPE', 'default']","It uses the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.synchronize.yaml,3
2030,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.triu_indices.yaml,3
2031,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.tril_indices.yaml,3
2032,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.linspace.yaml,3
2033,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.hamming_window.yaml,3
2034,37,33,"['current', 'SOME_DTYPE', 'default']","Returns the default `Stream` for the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.default_stream.yaml,3
2035,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.blackman_window.yaml,3
2036,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.as_tensor.yaml,3
2037,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.bartlett_window.yaml,3
2038,37,33,"['current', 'SOME_DTYPE', 'default']","Default: if `None`, uses the current device for the default tensor type (see `torch.set_default_tensor_type()`).",torch.logspace.yaml,3
2039,37,33,"['current', 'SOME_DTYPE', 'default']","Returns statistic for the current device, given by `current_device()`, if `device` is `None` (default).",torch.cuda.reset_max_memory_cached.yaml,3
