API,Arg,Descp,Normalized_descp,dtype,tensor_t,structure,shape,ndim,range,enum
tf.nn.fractional_max_pool,pooling_ratio,"An int or list of `ints` that has length `1`, `2` or `4`. Pooling ratio for each dimension of `value`, currently only supports row and col dimension and should be >= 1.0. For example, a valid pooling ratio looks like [1.0, 1.44, 1.73, 1.0]. The first and last elements must be 1.0 because we don't allow pooling on batch and channels dimensions.  1.44 and 1.73 are pooling ratio on height and width dimensions respectively.",Pooling ratio for each dimension of PARAM currently only supports row and col dimension and should be REXPR,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.fractional_max_pool,pooling_ratio,"An int or list of `ints` that has length `1`, `2` or `4`. Pooling ratio for each dimension of `value`, currently only supports row and col dimension and should be >= 1.0. For example, a valid pooling ratio looks like [1.0, 1.44, 1.73, 1.0]. The first and last elements must be 1.0 because we don't allow pooling on batch and channels dimensions.  1.44 and 1.73 are pooling ratio on height and width dimensions respectively.",For example a valid pooling ratio looks like BSTR,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.fractional_max_pool,pooling_ratio,"An int or list of `ints` that has length `1`, `2` or `4`. Pooling ratio for each dimension of `value`, currently only supports row and col dimension and should be >= 1.0. For example, a valid pooling ratio looks like [1.0, 1.44, 1.73, 1.0]. The first and last elements must be 1.0 because we don't allow pooling on batch and channels dimensions.  1.44 and 1.73 are pooling ratio on height and width dimensions respectively.",The first and last elements must be CONSTANT_FLOAT because we don t allow pooling on batch and channels dimensions,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.fractional_max_pool,pooling_ratio,"An int or list of `ints` that has length `1`, `2` or `4`. Pooling ratio for each dimension of `value`, currently only supports row and col dimension and should be >= 1.0. For example, a valid pooling ratio looks like [1.0, 1.44, 1.73, 1.0]. The first and last elements must be 1.0 because we don't allow pooling on batch and channels dimensions.  1.44 and 1.73 are pooling ratio on height and width dimensions respectively.",CONSTANT_FLOAT and CONSTANT_FLOAT are pooling ratio on height and width dimensions respectively,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.estimator.export.build_parsing_serving_input_receiver_fn,default_batch_size,the number of query examples expected per batch. Leave unset for variable batch size (recommended).,the number of query examples expected per batch,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.estimator.export.build_parsing_serving_input_receiver_fn,default_batch_size,the number of query examples expected per batch. Leave unset for variable batch size (recommended).,Leave unset for variable batch size BSTR,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.estimator.export.build_parsing_serving_input_receiver_fn,default_batch_size,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,"[0,inf)",
tf.random.stateless_truncated_normal,name,A name for the operation (optional).,A name for the operation BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.random.stateless_truncated_normal,name,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.conv1d_transpose,dilations,"An int or list of `ints` that has length `1` or `3` which defaults to 1. The dilation factor for each dimension of input. If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension. Dilations in the batch and depth dimensions must be 1.",An D_TYPE or D_STRUCTURE of D_TYPE that has length CONSTANT_NUM which defaults to CONSTANT_NUM,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.conv1d_transpose,dilations,"An int or list of `ints` that has length `1` or `3` which defaults to 1. The dilation factor for each dimension of input. If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension. Dilations in the batch and depth dimensions must be 1.",The dilation factor for each dimension of PARAM,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.conv1d_transpose,dilations,"An int or list of `ints` that has length `1` or `3` which defaults to 1. The dilation factor for each dimension of input. If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension. Dilations in the batch and depth dimensions must be 1.",If set to k REXPR there will be k CONSTANT_NUM skipped cells between each filter element on that dimension,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.conv1d_transpose,dilations,"An int or list of `ints` that has length `1` or `3` which defaults to 1. The dilation factor for each dimension of input. If set to k > 1, there will be k-1 skipped cells between each filter element on that dimension. Dilations in the batch and depth dimensions must be 1.",Dilations in the batch and depth dimensions must be CONSTANT_NUM,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.nn.conv1d_transpose,dilations,DF: None,DEFAULT None,D_TYPE,,D_STRUCTURE,BSTR,CONSTANT_VAL,,
tf.sparse.reduce_max,output_is_sparse,"If true, returns a `SparseTensor` instead of a dense`Tensor` (the default).",If CONSTANT_BOOL returns a D_STRUCTURE instead of a denseD_STRUCTURE BSTR,D_TYPE,,,,CONSTANT_VAL,,
tf.sparse.reduce_max,output_is_sparse,DF: False,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.nn.conv1d_transpose,padding,"A string, either `'VALID'` or `'SAME'`. The padding algorithm. See the ""returns"" section of `tf.nn.convolution` for details.",A D_TYPE either QSTR,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.nn.conv1d_transpose,padding,"A string, either `'VALID'` or `'SAME'`. The padding algorithm. See the ""returns"" section of `tf.nn.convolution` for details.",The padding algorithm,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.nn.conv1d_transpose,padding,"A string, either `'VALID'` or `'SAME'`. The padding algorithm. See the ""returns"" section of `tf.nn.convolution` for details.",See the QSTR section of tf nn convolution for details,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.nn.conv1d_transpose,padding,DF: SAME,DEFAULT DF_STR,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.summary.image,max_outputs,"Optional `int` or rank-0 integer `Tensor`. At most this many images will be emitted at each step. When more than`max_outputs` many images are provided, the first `max_outputs` many images will be used and the rest silently discarded.",Optional D_TYPE or rank CONSTANT_NUM D_TYPE D_STRUCTURE,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.summary.image,max_outputs,"Optional `int` or rank-0 integer `Tensor`. At most this many images will be emitted at each step. When more than`max_outputs` many images are provided, the first `max_outputs` many images will be used and the rest silently discarded.",At most this many images will be emitted at each PARAM,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.summary.image,max_outputs,"Optional `int` or rank-0 integer `Tensor`. At most this many images will be emitted at each step. When more than`max_outputs` many images are provided, the first `max_outputs` many images will be used and the rest silently discarded.",When more than QSTR many images are provided the first QSTR many images will be used and the rest silently discarded,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.summary.image,max_outputs,DF: 3,DEFAULT CONSTANT_NUM,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,"[0,inf)",
tf.math.logical_xor,y,A `Tensor` of type bool.,A D_STRUCTURE of type D_TYPE,D_TYPE,D_STRUCTURE,,,,,
tf.keras.backend.sparse_categorical_crossentropy,from_logits,"Boolean, whether `output` is the result of a softmax, or is a tensor of logits.",D_TYPE whether PARAM is the result of a softmax or is a D_STRUCTURE of logits,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.sparse_categorical_crossentropy,from_logits,DF: False,DEFAULT CONSTANT_BOOL,D_TYPE,,,,CONSTANT_VAL,,
tf.debugging.check_numerics,tensor,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.debugging.check_numerics,tensor,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,,,,
tf.feature_column.numeric_column,dtype,"defines the type of values. Default value is `tf.float32`. Must be a non-quantized, real integer or floating point type.",defines the type of values,D_TYPE,,,,CONSTANT_VAL,,
tf.feature_column.numeric_column,dtype,"defines the type of values. Default value is `tf.float32`. Must be a non-quantized, real integer or floating point type.",Default value is D_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.feature_column.numeric_column,dtype,"defines the type of values. Default value is `tf.float32`. Must be a non-quantized, real integer or floating point type.",Must be a non quantized real D_TYPE point type,D_TYPE,,,,CONSTANT_VAL,,
tf.feature_column.numeric_column,dtype,DF: tf.dtypes.float32,D_TYPE D_TYPE,D_TYPE,,,,CONSTANT_VAL,,
tf.math.bincount,arr,An int32 tensor of non-negative values.,An D_TYPE D_STRUCTURE of non negative values,D_TYPE,D_STRUCTURE,,,,"[0,inf)",
tf.bitcast,input,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`, `int64`, `int32`, `uint8`, `uint16`, `uint32`, `uint64`, `int8`, `int16`, `complex64`, `complex128`, `qint8`, `quint8`, `qint16`, `quint16`, `qint32`.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,,,,,
tf.bitcast,input,"A `Tensor`. Must be one of the following types: `bfloat16`, `half`, `float32`, `float64`, `int64`, `int32`, `uint8`, `uint16`, `uint32`, `uint64`, `int8`, `int16`, `complex64`, `complex128`, `qint8`, `quint8`, `qint16`, `quint16`, `qint32`.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,,,,
tf.nn.avg_pool3d,data_format,A string. 'NDHWC' and 'NCDHW' are supported.,A D_TYPE,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.nn.avg_pool3d,data_format,A string. 'NDHWC' and 'NCDHW' are supported.,QSTR are supported,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.nn.avg_pool3d,data_format,DF: NDHWC,DEFAULT DF_STR,D_TYPE,,,,CONSTANT_VAL,,QSTR
tf.keras.backend.l2_normalize,axis,axis along which to perform normalization.,axis along which to perform normalization,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.l2_normalize,axis,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.math.segment_min,segment_ids,"A `Tensor`. Must be one of the following types: `int32`, `int64`. A 1-D tensor whose size is equal to the size of `data`'s first dimension.  Values should be sorted and can be repeated.",A D_STRUCTURE,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,,
tf.math.segment_min,segment_ids,"A `Tensor`. Must be one of the following types: `int32`, `int64`. A 1-D tensor whose size is equal to the size of `data`'s first dimension.  Values should be sorted and can be repeated.",Must be one of the following types D_TYPE,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,,
tf.math.segment_min,segment_ids,"A `Tensor`. Must be one of the following types: `int32`, `int64`. A 1-D tensor whose size is equal to the size of `data`'s first dimension.  Values should be sorted and can be repeated.",A CONSTANT_NUM D D_STRUCTURE whose size is equal to the size of PARAMs first dimension,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,,
tf.math.segment_min,segment_ids,"A `Tensor`. Must be one of the following types: `int32`, `int64`. A 1-D tensor whose size is equal to the size of `data`'s first dimension.  Values should be sorted and can be repeated.",Values should be sorted and can be repeated,D_TYPE,D_STRUCTURE,,,CONSTANT_VAL,,
tf.data.experimental.make_batched_features_dataset,parser_num_threads,Number of threads to use for parsing `Example` tensors into a dictionary of `Feature` tensors. Defaults to `2`.,Number of threads to use for parsing QSTR D_STRUCTURE into a D_STRUCTURE of QSTR D_STRUCTURE,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,"[0,inf)",
tf.data.experimental.make_batched_features_dataset,parser_num_threads,Number of threads to use for parsing `Example` tensors into a dictionary of `Feature` tensors. Defaults to `2`.,Defaults to CONSTANT_NUM,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,"[0,inf)",
tf.data.experimental.make_batched_features_dataset,parser_num_threads,DF: None,DEFAULT None,D_TYPE,,D_STRUCTURE,,CONSTANT_VAL,"[0,inf)",
tf.math.scalar_mul,x,A `Tensor` or `IndexedSlices` to be scaled.,A D_STRUCTURE or QSTR to be scaled,,D_STRUCTURE,,,,,
tf.graph_util.import_graph_def,graph_def,A `GraphDef` proto containing operations to be imported into the default graph.,A QSTR proto containing operations to be imported into the default graph,,,,,,,
tf.strings.unicode_decode,input,An `N` dimensional potentially ragged `string` tensor with shape`[D1...DN]`.  `N` must be statically known.,An QSTR dimensional potentially ragged D_TYPE D_STRUCTURE with shape BSTR,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,,
tf.strings.unicode_decode,input,An `N` dimensional potentially ragged `string` tensor with shape`[D1...DN]`.  `N` must be statically known.,QSTR must be statically known,D_TYPE,D_STRUCTURE,,BSTR,CONSTANT_VAL,,
tf.math.unsorted_segment_sqrt_n,segment_ids,An integer tensor whose shape is a prefix of `data.shape`.,An D_TYPE D_STRUCTURE whose shape is a prefix of PARAM shape,D_TYPE,D_STRUCTURE,,,,,
tf.keras.backend.constant,dtype,The type of the elements of the resulting tensor.,The type of the elements of the resulting D_STRUCTURE,D_TYPE,,,,CONSTANT_VAL,,
tf.keras.backend.constant,dtype,DF: None,DEFAULT None,D_TYPE,,,,CONSTANT_VAL,,
tf.estimator.experimental.stop_if_no_increase_hook,eval_dir,"If set, directory containing summary files with eval metrics. By default, `estimator.eval_dir()` will be used.",If set directory containing summary files with eval metrics,,,,,,,
tf.estimator.experimental.stop_if_no_increase_hook,eval_dir,"If set, directory containing summary files with eval metrics. By default, `estimator.eval_dir()` will be used.",By default PARAM eval_dir will be used,,,,,,,
tf.estimator.experimental.stop_if_no_increase_hook,eval_dir,DF: None,DEFAULT None,,,,,,,
tf.keras.backend.depthwise_conv2d,depthwise_kernel,convolution kernel for the depthwise convolution.,convolution kernel for the depthwise convolution,,,,,,,
tf.keras.layers.PReLU,shared_axes,"The axes along which to share learnable parameters for the activation function. For example, if the incoming feature maps are from a 2D convolution with output shape `(batch, height, width, channels)`, and you wish to share parameters across space so that each filter only has one set of parameters, set `shared_axes=[1, 2]`.",The axes along which to share learnable parameters for the activation function,D_TYPE,,,BSTR,CONSTANT_VAL,,
